20250616030427,192.168.0.134,5114,192.168.0.124,59555,3,0.0-1.0,502740,4021920,0.237,0,342,0.000,0
20250616030428,192.168.0.134,5114,192.168.0.124,59555,3,1.0-2.0,448350,3586800,0.111,50,355,14.085,0
20250616030429,192.168.0.134,5114,192.168.0.124,59555,3,2.0-3.0,490980,3927840,0.183,36,370,9.730,1
20250616030430,192.168.0.134,5114,192.168.0.124,59555,3,3.0-4.0,460110,3680880,0.111,59,372,15.860,0
20250616030431,192.168.0.134,5114,192.168.0.124,59555,3,4.0-5.0,460110,3680880,0.101,57,370,15.405,0
20250616030432,192.168.0.134,5114,192.168.0.124,59555,3,5.0-6.0,458640,3669120,0.173,58,370,15.676,0
20250616030433,192.168.0.134,5114,192.168.0.124,59555,3,6.0-7.0,465990,3727920,0.086,54,371,14.555,0
20250616030434,192.168.0.134,5114,192.168.0.124,59555,3,7.0-8.0,457170,3657360,0.098,59,370,15.946,0
20250616030435,192.168.0.134,5114,192.168.0.124,59555,3,8.0-9.0,465990,3727920,0.122,54,371,14.555,0
20250616030436,192.168.0.134,5114,192.168.0.124,59555,3,9.0-10.0,448350,3586800,0.084,66,371,17.790,0
20250616030437,192.168.0.134,5114,192.168.0.124,59555,3,10.0-11.0,465990,3727920,0.078,53,370,14.324,0
20250616030438,192.168.0.134,5114,192.168.0.124,59555,3,11.0-12.0,463050,3704400,0.126,56,371,15.094,0
20250616030439,192.168.0.134,5114,192.168.0.124,59555,3,12.0-13.0,451290,3610320,0.141,65,372,17.473,0
20250616030440,192.168.0.134,5114,192.168.0.124,59555,3,13.0-14.0,467460,3739680,0.078,53,371,14.286,0
20250616030441,192.168.0.134,5114,192.168.0.124,59555,3,14.0-15.0,460110,3680880,0.089,56,369,15.176,0
20250616030442,192.168.0.134,5114,192.168.0.124,59555,3,15.0-16.0,464520,3716160,0.089,54,370,14.595,0
20250616030443,192.168.0.134,5114,192.168.0.124,59555,3,16.0-17.0,460110,3680880,0.087,58,371,15.633,0
20250616030444,192.168.0.134,5114,192.168.0.124,59555,3,17.0-18.0,460110,3680880,0.096,57,370,15.405,0
20250616030445,192.168.0.134,5114,192.168.0.124,59555,3,18.0-19.0,445410,3563280,0.093,68,371,18.329,0
20250616030446,192.168.0.134,5114,192.168.0.124,59555,3,19.0-20.0,483630,3869040,0.130,42,371,11.321,0
20250616030447,192.168.0.134,5114,192.168.0.124,59555,3,20.0-21.0,458640,3669120,0.122,59,371,15.903,0
20250616030448,192.168.0.134,5114,192.168.0.124,59555,3,21.0-22.0,454230,3633840,0.100,61,370,16.486,0
20250616030449,192.168.0.134,5114,192.168.0.124,59555,3,22.0-23.0,471870,3774960,0.087,49,370,13.243,0
20250616030450,192.168.0.134,5114,192.168.0.124,59555,3,23.0-24.0,445410,3563280,0.101,67,370,18.108,0
20250616030451,192.168.0.134,5114,192.168.0.124,59555,3,24.0-25.0,473340,3786720,0.120,49,371,13.208,0
20250616030452,192.168.0.134,5114,192.168.0.124,59555,3,25.0-26.0,468930,3751440,0.091,53,372,14.247,0
20250616030453,192.168.0.134,5114,192.168.0.124,59555,3,26.0-27.0,435120,3480960,0.084,73,369,19.783,0
20250616030454,192.168.0.134,5114,192.168.0.124,59555,3,27.0-28.0,464520,3716160,0.114,56,372,15.054,1
20250616030455,192.168.0.134,5114,192.168.0.124,59555,3,28.0-29.0,461580,3692640,0.112,56,370,15.135,0
20250616030456,192.168.0.134,5114,192.168.0.124,59555,3,29.0-30.0,449820,3598560,0.106,64,370,17.297,0
20250616030457,192.168.0.134,5114,192.168.0.124,59555,3,30.0-31.0,448350,3586800,0.099,65,370,17.568,0
20250616030458,192.168.0.134,5114,192.168.0.124,59555,3,0.0-31.1,14356020,3690846,0.285,1722,11488,14.990,2
20250616030500,192.168.0.134,5114,192.168.0.124,56338,4,0.0-1.0,717360,5738880,0.079,0,488,0.000,0
20250616030501,192.168.0.134,5114,192.168.0.124,56338,4,1.0-2.0,717360,5738880,0.089,0,488,0.000,0
20250616030502,192.168.0.134,5114,192.168.0.124,56338,4,2.0-3.0,715890,5727120,0.097,0,487,0.000,1
20250616030503,192.168.0.134,5114,192.168.0.124,56338,4,3.0-4.0,715890,5727120,0.141,0,487,0.000,0
20250616030504,192.168.0.134,5114,192.168.0.124,56338,4,4.0-5.0,717360,5738880,0.122,0,488,0.000,0
20250616030505,192.168.0.134,5114,192.168.0.124,56338,4,5.0-6.0,717360,5738880,0.122,0,488,0.000,0
20250616030506,192.168.0.134,5114,192.168.0.124,56338,4,6.0-7.0,715890,5727120,0.099,0,487,0.000,1
20250616030507,192.168.0.134,5114,192.168.0.124,56338,4,7.0-8.0,717360,5738880,0.131,0,488,0.000,0
