20250616030458,192.168.0.121,42462,192.168.0.131,5111,3,0.0-31.0,185500770,47870956
20250616030458,192.168.0.131,5111,192.168.0.121,42462,3,0.0-31.2,172023810,44038794,8.149,9169,126192,7.266,482
20250616030530,192.168.0.121,35769,192.168.0.131,5111,3,0.0-31.0,177409890,45782937
20250616030530,192.168.0.131,5111,192.168.0.121,35769,3,0.0-31.0,177409890,45783237,0.068,0,120687,0.000,449
20250616030604,192.168.0.121,37495,192.168.0.131,5111,3,0.0-31.0,206902500,53393843
20250616030604,192.168.0.131,5111,192.168.0.121,37495,3,0.0-31.1,187117770,48101769,0.050,13459,140750,9.562,698
20250616030637,192.168.0.121,39310,192.168.0.131,5111,3,0.0-31.0,151318860,39049902
20250616030637,192.168.0.131,5111,192.168.0.121,39310,3,0.0-31.0,151318860,39051490,0.096,0,102938,0.000,323
20250616030710,192.168.0.121,35406,192.168.0.131,5111,3,0.0-31.0,207759510,53614857
20250616030710,192.168.0.131,5111,192.168.0.121,35406,3,0.0-31.2,194949930,49907699,8.217,8715,141334,6.166,608
20250616030743,192.168.0.121,33153,192.168.0.131,5111,3,0.0-31.0,170345070,43959928
20250616030743,192.168.0.131,5111,192.168.0.121,33153,3,0.0-31.1,165768960,42616489,0.070,3113,115881,2.686,408
20250616030816,192.168.0.121,40922,192.168.0.131,5111,3,0.0-31.0,246695400,63663329
20250616030816,192.168.0.121,40922,192.168.0.131,5111,3,0.0-31.0,246695400,63662922
20250616030816,192.168.0.131,5111,192.168.0.121,40922,3,0.0-31.1,218819790,56247577,0.088,18963,167820,11.300,608
20250616030849,192.168.0.121,44229,192.168.0.131,5111,3,0.0-31.0,165029550,42587956
20250616030849,192.168.0.131,5111,192.168.0.121,44229,3,0.0-31.1,160487250,41256830,0.066,3090,112265,2.752,349
20250616030922,192.168.0.121,43253,192.168.0.131,5111,3,0.0-31.0,231364770,59706987
20250616030922,192.168.0.131,5111,192.168.0.121,43253,3,0.0-31.2,216066480,55314305,8.206,10408,157392,6.613,724
20250616030955,192.168.0.121,44867,192.168.0.131,5111,3,0.0-31.0,166675950,43012898
20250616030955,192.168.0.131,5111,192.168.0.121,44867,3,0.0-31.1,159549390,41011236,0.072,4848,113385,4.276,452
