20250616031132,192.168.0.134,5114,192.168.0.124,42846,3,2.0-3.0,410130,3281040,0.143,45,324,13.889,0
20250616031133,192.168.0.134,5114,192.168.0.124,42846,3,3.0-4.0,363090,2904720,0.097,119,366,32.514,0
20250616031134,192.168.0.134,5114,192.168.0.124,42846,3,4.0-5.0,368970,2951760,0.101,117,368,31.793,0
20250616031135,192.168.0.134,5114,192.168.0.124,42846,3,5.0-6.0,376320,3010560,0.163,109,365,29.863,0
20250616031136,192.168.0.134,5114,192.168.0.124,42846,3,6.0-7.0,354270,2834160,0.143,127,368,34.511,0
20250616031137,192.168.0.134,5114,192.168.0.124,42846,3,7.0-8.0,363090,2904720,0.129,119,366,32.514,1
20250616031138,192.168.0.134,5114,192.168.0.124,42846,3,8.0-9.0,373380,2987040,0.088,113,367,30.790,0
20250616031139,192.168.0.134,5114,192.168.0.124,42846,3,9.0-10.0,354270,2834160,0.089,126,367,34.332,0
20250616031140,192.168.0.134,5114,192.168.0.124,42846,3,10.0-11.0,333690,2669520,0.081,139,366,37.978,0
20250616031141,192.168.0.134,5114,192.168.0.124,42846,3,11.0-12.0,333690,2669520,0.066,142,369,38.482,0
20250616031142,192.168.0.134,5114,192.168.0.124,42846,3,12.0-13.0,321930,2575440,0.094,147,366,40.164,0
20250616031143,192.168.0.134,5114,192.168.0.124,42846,3,13.0-14.0,333690,2669520,0.222,140,367,38.147,0
20250616031144,192.168.0.134,5114,192.168.0.124,42846,3,14.0-15.0,364560,2916480,0.090,118,366,32.240,0
20250616031145,192.168.0.134,5114,192.168.0.124,42846,3,15.0-16.0,338100,2704800,0.097,137,367,37.330,0
20250616031146,192.168.0.134,5114,192.168.0.124,42846,3,16.0-17.0,352800,2822400,0.096,126,366,34.426,0
20250616031147,192.168.0.134,5114,192.168.0.124,42846,3,17.0-18.0,332220,2657760,0.086,141,367,38.420,0
20250616031148,192.168.0.134,5114,192.168.0.124,42846,3,18.0-19.0,364560,2916480,0.081,118,366,32.240,0
20250616031149,192.168.0.134,5114,192.168.0.124,42846,3,19.0-20.0,366030,2928240,0.078,118,367,32.153,0
20250616031150,192.168.0.134,5114,192.168.0.124,42846,3,20.0-21.0,333690,2669520,0.081,140,367,38.147,0
20250616031151,192.168.0.134,5114,192.168.0.124,42846,3,21.0-22.0,354270,2834160,0.093,126,367,34.332,0
20250616031152,192.168.0.134,5114,192.168.0.124,42846,3,22.0-23.0,395430,3163440,0.144,98,367,26.703,0
20250616031153,192.168.0.134,5114,192.168.0.124,42846,3,23.0-24.0,333690,2669520,0.182,139,366,37.978,0
20250616031154,192.168.0.134,5114,192.168.0.124,42846,3,24.0-25.0,355740,2845920,0.108,126,368,34.239,0
20250616031155,192.168.0.134,5114,192.168.0.124,42846,3,25.0-26.0,361620,2892960,0.107,119,365,32.603,0
20250616031156,192.168.0.134,5114,192.168.0.124,42846,3,26.0-27.0,342510,2740080,0.203,132,365,36.164,0
20250616031157,192.168.0.134,5114,192.168.0.124,42846,3,27.0-28.0,380730,3045840,0.289,109,368,29.620,0
20250616031158,192.168.0.134,5114,192.168.0.124,42846,3,28.0-29.0,368970,2951760,0.144,117,368,31.793,0
20250616031159,192.168.0.134,5114,192.168.0.124,42846,3,29.0-30.0,386610,3092880,0.110,104,367,28.338,0
20250616031200,192.168.0.134,5114,192.168.0.124,42846,3,30.0-31.0,376320,3010560,0.079,111,367,30.245,0
