20250616031132,192.168.0.131,5111,192.168.0.121,36647,3,0.0-1.0,5919690,47357520,0.074,375,4402,8.519,11
20250616031133,192.168.0.131,5111,192.168.0.121,36647,3,1.0-2.0,5866770,46934160,0.062,1004,4995,20.100,17
20250616031134,192.168.0.131,5111,192.168.0.121,36647,3,2.0-3.0,5844720,46757760,0.072,1020,4996,20.416,11
20250616031135,192.168.0.131,5111,192.168.0.121,36647,3,3.0-4.0,5910870,47286960,0.059,971,4992,19.451,25
20250616031136,192.168.0.131,5111,192.168.0.121,36647,3,4.0-5.0,5233200,41865600,0.093,1443,5003,28.843,29
20250616031137,192.168.0.131,5111,192.168.0.121,36647,3,5.0-6.0,5549250,44394000,0.103,1219,4994,24.409,36
20250616031138,192.168.0.131,5111,192.168.0.121,36647,3,6.0-7.0,5912340,47298720,0.070,976,4998,19.528,14
20250616031139,192.168.0.131,5111,192.168.0.121,36647,3,7.0-8.0,5891760,47134080,0.086,989,4997,19.792,17
20250616031140,192.168.0.131,5111,192.168.0.121,36647,3,8.0-9.0,6021120,48168960,0.091,899,4995,17.998,19
20250616031141,192.168.0.131,5111,192.168.0.121,36647,3,9.0-10.0,6013770,48110160,0.074,908,4999,18.164,22
20250616031142,192.168.0.131,5111,192.168.0.121,36647,3,10.0-11.0,6093150,48745200,0.073,855,5000,17.100,16
20250616031143,192.168.0.131,5111,192.168.0.121,36647,3,11.0-12.0,5946150,47569200,0.081,942,4987,18.889,35
20250616031144,192.168.0.131,5111,192.168.0.121,36647,3,12.0-13.0,5928510,47428080,0.086,971,5004,19.404,20
20250616031145,192.168.0.131,5111,192.168.0.121,36647,3,13.0-14.0,5991720,47933760,0.062,920,4996,18.415,21
20250616031146,192.168.0.131,5111,192.168.0.121,36647,3,14.0-15.0,6078450,48627600,0.056,865,5000,17.300,20
20250616031147,192.168.0.131,5111,192.168.0.121,36647,3,15.0-16.0,6002010,48016080,0.067,908,4991,18.193,15
20250616031148,192.168.0.131,5111,192.168.0.121,36647,3,16.0-17.0,5985840,47886720,0.080,932,5004,18.625,24
20250616031149,192.168.0.131,5111,192.168.0.121,36647,3,17.0-18.0,6009360,48074880,0.051,907,4995,18.158,17
20250616031150,192.168.0.131,5111,192.168.0.121,36647,3,18.0-19.0,6012300,48098400,0.073,903,4993,18.085,8
20250616031151,192.168.0.131,5111,192.168.0.121,36647,3,19.0-20.0,6002010,48016080,0.077,915,4998,18.307,31
20250616031152,192.168.0.131,5111,192.168.0.121,36647,3,20.0-21.0,6007890,48063120,0.087,905,4992,18.129,15
