20250616034112,192.168.0.123,51429,192.168.0.133,5113,3,0.0-31.0,70227780,18122981
20250616034112,192.168.0.133,5113,192.168.0.123,51429,3,0.0-31.0,70186620,18108780,0.546,28,47774,0.059,77
20250616034145,192.168.0.123,59924,192.168.0.133,5113,3,0.0-31.0,67217220,17346379
20250616034145,192.168.0.123,59924,192.168.0.133,5113,3,0.0-31.0,67217220,17345978
20250616034145,192.168.0.133,5113,192.168.0.123,59924,3,0.0-31.0,67217220,17346104,0.083,0,45726,0.000,58
20250616034218,192.168.0.123,41591,192.168.0.133,5113,3,0.0-31.0,64209600,16569962
20250616034218,192.168.0.133,5113,192.168.0.123,41591,3,0.0-31.0,64209600,16572065,0.073,0,43680,0.000,31
20250616034251,192.168.0.123,58699,192.168.0.133,5113,3,0.0-31.0,86068500,22210933
20250616034251,192.168.0.133,5113,192.168.0.123,58699,3,0.0-31.0,86068500,22213848,0.081,0,58550,0.000,73
20250616034324,192.168.0.123,53088,192.168.0.133,5113,3,0.0-31.0,58958760,15214976
20250616034324,192.168.0.133,5113,192.168.0.123,53088,3,0.0-31.0,58958760,15216399,0.073,0,40108,0.000,51
20250616034357,192.168.0.123,33172,192.168.0.133,5113,3,0.0-31.0,90419700,23333949
20250616034357,192.168.0.133,5113,192.168.0.123,33172,3,0.0-31.0,90419700,23336672,0.063,0,61510,0.000,56
20250616034430,192.168.0.123,54450,192.168.0.133,5113,3,0.0-31.0,60175920,15528944
20250616034430,192.168.0.133,5113,192.168.0.123,54450,3,0.0-31.0,60175920,15529893,0.086,0,40936,0.000,80
20250616034503,192.168.0.123,37678,192.168.0.133,5113,3,0.0-31.0,74536350,19234989
20250616034503,192.168.0.133,5113,192.168.0.123,37678,3,0.0-31.0,74536350,19236804,0.067,0,50705,0.000,59
20250616034536,192.168.0.123,49727,192.168.0.133,5113,3,0.0-31.0,67281900,17363012
20250616034536,192.168.0.133,5113,192.168.0.123,49727,3,0.0-31.0,67281900,17365309,0.075,0,45770,0.000,72
20250616034609,192.168.0.123,49160,192.168.0.133,5113,3,0.0-31.0,75067020,19371929
20250616034609,192.168.0.133,5113,192.168.0.123,49160,3,0.0-31.0,74900910,19328766,0.337,113,51066,0.221,43
