20250616034112,192.168.0.121,50831,192.168.0.131,5111,3,0.0-31.0,99976170,25799998
20250616034112,192.168.0.131,5111,192.168.0.121,50831,3,0.0-31.0,99871800,25773685,0.088,71,68011,0.104,165
20250616034145,192.168.0.121,53348,192.168.0.131,5111,3,0.0-31.0,90163920,23268018
20250616034145,192.168.0.131,5111,192.168.0.121,53348,3,0.0-31.0,90163920,23268084,0.064,0,61336,0.000,82
20250616034218,192.168.0.121,58871,192.168.0.131,5111,3,0.0-31.0,111080550,28665875
20250616034218,192.168.0.131,5111,192.168.0.121,58871,3,0.0-31.0,111080550,28668417,0.070,0,75565,0.000,127
20250616034251,192.168.0.121,40931,192.168.0.131,5111,3,0.0-31.0,74211480,19150961
20250616034251,192.168.0.131,5111,192.168.0.121,40931,3,0.0-31.0,74211480,19152108,0.084,0,50484,0.000,49
20250616034324,192.168.0.121,55093,192.168.0.131,5111,3,0.0-31.0,117373620,30289921
20250616034324,192.168.0.131,5111,192.168.0.121,55093,3,0.0-31.0,117373620,30292893,0.123,0,79846,0.000,221
20250616034357,192.168.0.121,45556,192.168.0.131,5111,3,0.0-31.0,79155090,20426993
20250616034357,192.168.0.131,5111,192.168.0.121,45556,3,0.0-31.0,79155090,20428120,0.077,0,53847,0.000,46
20250616034430,192.168.0.121,49242,192.168.0.131,5111,3,0.0-31.0,108962280,28118947
20250616034430,192.168.0.131,5111,192.168.0.121,49242,3,0.0-31.0,108960810,28121215,0.088,1,74124,0.001,209
20250616034503,192.168.0.121,54361,192.168.0.131,5111,3,0.0-31.0,81836370,21118988
20250616034503,192.168.0.131,5111,192.168.0.121,54361,3,0.0-31.0,81836370,21120664,0.063,0,55671,0.000,78
20250616034536,192.168.0.121,41127,192.168.0.131,5111,3,0.0-31.0,114149910,29457937
20250616034536,192.168.0.131,5111,192.168.0.121,41127,3,0.0-31.0,114149910,29460037,0.053,0,77653,0.000,181
20250616034609,192.168.0.121,44630,192.168.0.131,5111,3,0.0-31.0,97674150,25205958
20250616034609,192.168.0.131,5111,192.168.0.121,44630,3,0.0-31.0,97469820,25155942,0.079,139,66445,0.209,100
