20250616034041,192.168.0.131,5111,192.168.0.121,50831,3,2.0-3.0,3228120,25824960,0.071,0,2196,0.000,0
20250616034042,192.168.0.131,5111,192.168.0.121,50831,3,3.0-4.0,3225180,25801440,0.080,0,2194,0.000,11
20250616034043,192.168.0.131,5111,192.168.0.121,50831,3,4.0-5.0,3223710,25789680,0.084,0,2193,0.000,1
20250616034044,192.168.0.131,5111,192.168.0.121,50831,3,5.0-6.0,3225180,25801440,0.082,0,2194,0.000,3
20250616034045,192.168.0.131,5111,192.168.0.121,50831,3,6.0-7.0,3225180,25801440,0.090,0,2194,0.000,10
20250616034047,192.168.0.131,5111,192.168.0.121,50831,3,7.0-8.0,3225180,25801440,0.073,0,2194,0.000,1
20250616034047,192.168.0.131,5111,192.168.0.121,50831,3,8.0-9.0,3225180,25801440,0.073,0,2194,0.000,2
20250616034049,192.168.0.131,5111,192.168.0.121,50831,3,9.0-10.0,3225180,25801440,0.067,0,2194,0.000,1
20250616034049,192.168.0.131,5111,192.168.0.121,50831,3,10.0-11.0,3225180,25801440,0.077,0,2194,0.000,0
20250616034050,192.168.0.131,5111,192.168.0.121,50831,3,11.0-12.0,3223710,25789680,0.068,0,2193,0.000,1
20250616034051,192.168.0.131,5111,192.168.0.121,50831,3,12.0-13.0,3225180,25801440,0.155,0,2194,0.000,0
20250616034052,192.168.0.131,5111,192.168.0.121,50831,3,13.0-14.0,2769480,22155840,0.174,71,1955,3.632,20
20250616034053,192.168.0.131,5111,192.168.0.121,50831,3,14.0-15.0,3514770,28118160,0.103,0,2391,0.000,2
20250616034054,192.168.0.131,5111,192.168.0.121,50831,3,15.0-16.0,3286920,26295360,0.085,0,2236,0.000,2
20250616034055,192.168.0.131,5111,192.168.0.121,50831,3,16.0-17.0,3226650,25813200,0.076,0,2195,0.000,10
20250616034056,192.168.0.131,5111,192.168.0.121,50831,3,17.0-18.0,3223710,25789680,0.075,0,2193,0.000,1
20250616034057,192.168.0.131,5111,192.168.0.121,50831,3,18.0-19.0,3206070,25648560,0.172,0,2181,0.000,41
20250616034058,192.168.0.131,5111,192.168.0.121,50831,3,19.0-20.0,3239880,25919040,0.131,0,2204,0.000,6
