20250616034041,192.168.0.134,5114,192.168.0.124,40798,3,0.0-1.0,632100,5056800,0.080,0,430,0.000,0
20250616034043,192.168.0.134,5114,192.168.0.124,40798,3,1.0-2.0,632100,5056800,0.111,0,430,0.000,0
20250616034043,192.168.0.134,5114,192.168.0.124,40798,3,2.0-3.0,630630,5045040,0.062,0,429,0.000,0
20250616034045,192.168.0.134,5114,192.168.0.124,40798,3,3.0-4.0,630630,5045040,0.083,0,429,0.000,0
20250616034045,192.168.0.134,5114,192.168.0.124,40798,3,4.0-5.0,630630,5045040,0.081,0,429,0.000,0
20250616034047,192.168.0.134,5114,192.168.0.124,40798,3,5.0-6.0,632100,5056800,0.074,0,430,0.000,0
20250616034047,192.168.0.134,5114,192.168.0.124,40798,3,6.0-7.0,630630,5045040,0.078,0,429,0.000,0
20250616034049,192.168.0.134,5114,192.168.0.124,40798,3,7.0-8.0,630630,5045040,0.090,0,429,0.000,0
20250616034049,192.168.0.134,5114,192.168.0.124,40798,3,8.0-9.0,630630,5045040,0.062,0,429,0.000,0
20250616034050,192.168.0.134,5114,192.168.0.124,40798,3,9.0-10.0,632100,5056800,0.069,0,430,0.000,0
20250616034051,192.168.0.134,5114,192.168.0.124,40798,3,10.0-11.0,630630,5045040,0.099,0,429,0.000,0
20250616034053,192.168.0.134,5114,192.168.0.124,40798,3,11.0-12.0,542430,4339440,0.411,13,382,3.403,2
20250616034053,192.168.0.134,5114,192.168.0.124,40798,3,12.0-13.0,687960,5503680,0.199,0,468,0.000,0
20250616034055,192.168.0.134,5114,192.168.0.124,40798,3,13.0-14.0,643860,5150880,0.135,0,438,0.000,0
20250616034055,192.168.0.134,5114,192.168.0.124,40798,3,14.0-15.0,630630,5045040,0.139,0,429,0.000,0
20250616034057,192.168.0.134,5114,192.168.0.124,40798,3,15.0-16.0,630630,5045040,0.097,0,429,0.000,0
20250616034057,192.168.0.134,5114,192.168.0.124,40798,3,16.0-17.0,627690,5021520,0.261,0,427,0.000,2
20250616034058,192.168.0.134,5114,192.168.0.124,40798,3,17.0-18.0,633570,5068560,0.268,0,431,0.000,0
20250616034059,192.168.0.134,5114,192.168.0.124,40798,3,18.0-19.0,630630,5045040,0.243,0,429,0.000,0
20250616034101,192.168.0.134,5114,192.168.0.124,40798,3,19.0-20.0,632100,5056800,0.151,0,430,0.000,0
20250616034101,192.168.0.134,5114,192.168.0.124,40798,3,20.0-21.0,630630,5045040,0.175,0,429,0.000,0
20250616034103,192.168.0.134,5114,192.168.0.124,40798,3,21.0-22.0,632100,5056800,0.142,0,430,0.000,0
20250616034103,192.168.0.134,5114,192.168.0.124,40798,3,22.0-23.0,630630,5045040,0.143,0,429,0.000,0
20250616034105,192.168.0.134,5114,192.168.0.124,40798,3,23.0-24.0,630630,5045040,0.154,0,429,0.000,0
20250616034105,192.168.0.134,5114,192.168.0.124,40798,3,24.0-25.0,630630,5045040,0.214,0,429,0.000,0
20250616034106,192.168.0.134,5114,192.168.0.124,40798,3,25.0-26.0,630630,5045040,0.129,0,429,0.000,0
20250616034107,192.168.0.134,5114,192.168.0.124,40798,3,26.0-27.0,632100,5056800,0.144,0,430,0.000,0
