20250616033349,192.168.0.132,5112,192.168.0.122,41538,3,2.0-3.0,2441670,19533360,0.077,0,1661,0.000,0
20250616033350,192.168.0.132,5112,192.168.0.122,41538,3,3.0-4.0,2438730,19509840,0.093,0,1659,0.000,0
20250616033351,192.168.0.132,5112,192.168.0.122,41538,3,4.0-5.0,2438730,19509840,0.073,0,1659,0.000,0
20250616033352,192.168.0.132,5112,192.168.0.122,41538,3,5.0-6.0,2440200,19521600,0.086,0,1660,0.000,0
20250616033353,192.168.0.132,5112,192.168.0.122,41538,3,6.0-7.0,2438730,19509840,0.078,0,1659,0.000,0
20250616033354,192.168.0.132,5112,192.168.0.122,41538,3,7.0-8.0,2438730,19509840,0.078,0,1659,0.000,0
20250616033355,192.168.0.132,5112,192.168.0.122,41538,3,8.0-9.0,2438730,19509840,0.084,0,1659,0.000,1
20250616033356,192.168.0.132,5112,192.168.0.122,41538,3,9.0-10.0,2438730,19509840,0.090,0,1659,0.000,0
20250616033357,192.168.0.132,5112,192.168.0.122,41538,3,10.0-11.0,2438730,19509840,0.077,0,1659,0.000,0
20250616033358,192.168.0.132,5112,192.168.0.122,41538,3,11.0-12.0,2327010,18616080,0.430,0,1583,0.000,3
20250616033359,192.168.0.132,5112,192.168.0.122,41538,3,12.0-13.0,2534280,20274240,0.123,0,1724,0.000,0
20250616033400,192.168.0.132,5112,192.168.0.122,41538,3,13.0-14.0,2282910,18263280,1.153,0,1553,0.000,25
20250616033401,192.168.0.132,5112,192.168.0.122,41538,3,14.0-15.0,2535750,20286000,0.157,0,1725,0.000,3
20250616033402,192.168.0.132,5112,192.168.0.122,41538,3,15.0-16.0,2515170,20121360,0.077,0,1711,0.000,2
20250616033403,192.168.0.132,5112,192.168.0.122,41538,3,16.0-17.0,2438730,19509840,0.108,0,1659,0.000,0
20250616033404,192.168.0.132,5112,192.168.0.122,41538,3,17.0-18.0,2438730,19509840,0.115,0,1659,0.000,0
20250616033405,192.168.0.132,5112,192.168.0.122,41538,3,18.0-19.0,2440200,19521600,0.084,0,1660,0.000,1
20250616033406,192.168.0.132,5112,192.168.0.122,41538,3,19.0-20.0,2438730,19509840,0.080,0,1659,0.000,0
20250616033407,192.168.0.132,5112,192.168.0.122,41538,3,20.0-21.0,2438730,19509840,0.084,0,1659,0.000,0
20250616033408,192.168.0.132,5112,192.168.0.122,41538,3,21.0-22.0,2440200,19521600,0.072,0,1660,0.000,0
20250616033409,192.168.0.132,5112,192.168.0.122,41538,3,22.0-23.0,2438730,19509840,0.082,0,1659,0.000,0
20250616033410,192.168.0.132,5112,192.168.0.122,41538,3,23.0-24.0,2437260,19498080,0.095,0,1658,0.000,0
20250616033411,192.168.0.132,5112,192.168.0.122,41538,3,24.0-25.0,2438730,19509840,0.090,0,1659,0.000,0
20250616033412,192.168.0.132,5112,192.168.0.122,41538,3,25.0-26.0,2440200,19521600,0.094,0,1660,0.000,0
20250616033413,192.168.0.132,5112,192.168.0.122,41538,3,26.0-27.0,2440200,19521600,0.092,0,1660,0.000,0
20250616033414,192.168.0.132,5112,192.168.0.122,41538,3,27.0-28.0,2438730,19509840,0.101,0,1659,0.000,1
20250616033415,192.168.0.132,5112,192.168.0.122,41538,3,28.0-29.0,2437260,19498080,0.084,0,1658,0.000,0
20250616033416,192.168.0.132,5112,192.168.0.122,41538,3,29.0-30.0,2341710,18733680,0.754,0,1593,0.000,15
20250616033417,192.168.0.132,5112,192.168.0.122,41538,3,30.0-31.0,2523990,20191920,0.092,0,1717,0.000,0
20250616033418,192.168.0.132,5112,192.168.0.122,41538,3,31.0-32.0,2451960,19615680,0.081,0,1668,0.000,0
20250616033422,192.168.0.132,5112,192.168.0.122,39907,4,34.0-35.0,1480290,11842320,0.098,0,1007,0.000,0
20250616033423,192.168.0.132,5112,192.168.0.122,39907,4,35.0-36.0,1478820,11830560,0.097,0,1006,0.000,1
20250616033424,192.168.0.132,5112,192.168.0.122,39907,4,36.0-37.0,1478820,11830560,0.099,0,1006,0.000,0
20250616033425,192.168.0.132,5112,192.168.0.122,39907,4,37.0-38.0,1478820,11830560,0.088,0,1006,0.000,0
20250616033426,192.168.0.132,5112,192.168.0.122,39907,4,38.0-39.0,1480290,11842320,0.085,0,1007,0.000,0
20250616033427,192.168.0.132,5112,192.168.0.122,39907,4,39.0-40.0,1478820,11830560,0.094,0,1006,0.000,0
20250616033428,192.168.0.132,5112,192.168.0.122,39907,4,40.0-41.0,1478820,11830560,0.090,0,1006,0.000,0
20250616033429,192.168.0.132,5112,192.168.0.122,39907,4,41.0-42.0,1478820,11830560,0.120,0,1006,0.000,0
20250616033430,192.168.0.132,5112,192.168.0.122,39907,4,42.0-43.0,1480290,11842320,0.088,0,1007,0.000,0
20250616033431,192.168.0.132,5112,192.168.0.122,39907,4,43.0-44.0,1478820,11830560,0.076,0,1006,0.000,0
20250616033432,192.168.0.132,5112,192.168.0.122,39907,4,44.0-45.0,1478820,11830560,0.094,0,1006,0.000,1
20250616033433,192.168.0.132,5112,192.168.0.122,39907,4,45.0-46.0,1383270,11066160,1.543,0,941,0.000,12
20250616033434,192.168.0.132,5112,192.168.0.122,39907,4,46.0-47.0,1574370,12594960,0.075,0,1071,0.000,3
20250616033435,192.168.0.132,5112,192.168.0.122,39907,4,47.0-48.0,1478820,11830560,0.077,0,1006,0.000,0
20250616033436,192.168.0.132,5112,192.168.0.122,39907,4,48.0-49.0,1478820,11830560,0.085,0,1006,0.000,0
20250616033437,192.168.0.132,5112,192.168.0.122,39907,4,49.0-50.0,1480290,11842320,0.095,0,1007,0.000,0
20250616033438,192.168.0.132,5112,192.168.0.122,39907,4,50.0-51.0,1478820,11830560,0.106,0,1006,0.000,0
20250616033439,192.168.0.132,5112,192.168.0.122,39907,4,51.0-52.0,1478820,11830560,0.110,0,1006,0.000,0
20250616033440,192.168.0.132,5112,192.168.0.122,39907,4,52.0-53.0,1480290,11842320,0.154,0,1007,0.000,0
20250616033441,192.168.0.132,5112,192.168.0.122,39907,4,53.0-54.0,1478820,11830560,0.127,0,1006,0.000,0
20250616033442,192.168.0.132,5112,192.168.0.122,39907,4,54.0-55.0,1478820,11830560,0.070,0,1006,0.000,0
20250616033443,192.168.0.132,5112,192.168.0.122,39907,4,55.0-56.0,1478820,11830560,0.153,0,1006,0.000,0
20250616033444,192.168.0.132,5112,192.168.0.122,39907,4,56.0-57.0,1478820,11830560,0.128,0,1006,0.000,0
