20250616031835,192.168.0.132,5112,192.168.0.122,60071,3,0.0-1.0,4442340,35538720,0.082,445,3467,12.835,4
20250616031836,192.168.0.132,5112,192.168.0.122,60071,3,1.0-2.0,4476150,35809200,0.092,894,3939,22.696,5
20250616031837,192.168.0.132,5112,192.168.0.122,60071,3,2.0-3.0,4502610,36020880,0.070,877,3940,22.259,11
20250616031838,192.168.0.132,5112,192.168.0.122,60071,3,3.0-4.0,4471740,35773920,0.074,888,3930,22.595,12
20250616031839,192.168.0.132,5112,192.168.0.122,60071,3,4.0-5.0,4554060,36432480,0.083,847,3945,21.470,13
20250616031840,192.168.0.132,5112,192.168.0.122,60071,3,5.0-6.0,4518780,36150240,0.083,862,3936,21.900,7
20250616031841,192.168.0.132,5112,192.168.0.122,60071,3,6.0-7.0,4445280,35562240,0.068,918,3942,23.288,3
20250616031842,192.168.0.132,5112,192.168.0.122,60071,3,7.0-8.0,4530540,36244320,0.082,856,3938,21.737,8
20250616031843,192.168.0.132,5112,192.168.0.122,60071,3,8.0-9.0,4473210,35785680,0.054,897,3940,22.766,10
20250616031844,192.168.0.132,5112,192.168.0.122,60071,3,9.0-10.0,4470270,35762160,0.078,897,3938,22.778,10
20250616031845,192.168.0.132,5112,192.168.0.122,60071,3,10.0-11.0,4473210,35785680,0.070,893,3936,22.688,9
20250616031846,192.168.0.132,5112,192.168.0.122,60071,3,11.0-12.0,4499670,35997360,0.066,880,3941,22.329,7
20250616031847,192.168.0.132,5112,192.168.0.122,60071,3,12.0-13.0,4424700,35397600,0.090,926,3936,23.526,13
20250616031848,192.168.0.132,5112,192.168.0.122,60071,3,13.0-14.0,4489380,35915040,0.076,886,3940,22.487,8
20250616031849,192.168.0.132,5112,192.168.0.122,60071,3,14.0-15.0,4458510,35668080,0.070,902,3935,22.922,9
20250616031850,192.168.0.132,5112,192.168.0.122,60071,3,15.0-16.0,4430580,35444640,0.104,927,3941,23.522,10
20250616031851,192.168.0.132,5112,192.168.0.122,60071,3,16.0-17.0,4398240,35185920,0.085,947,3939,24.042,9
20250616031852,192.168.0.132,5112,192.168.0.122,60071,3,17.0-18.0,4470270,35762160,0.079,900,3941,22.837,10
20250616031853,192.168.0.132,5112,192.168.0.122,60071,3,18.0-19.0,4440870,35526960,0.075,917,3938,23.286,4
20250616031854,192.168.0.132,5112,192.168.0.122,60071,3,19.0-20.0,4412940,35303520,0.057,940,3942,23.846,6
20250616031855,192.168.0.132,5112,192.168.0.122,60071,3,20.0-21.0,4429110,35432880,0.058,929,3942,23.567,7
20250616031856,192.168.0.132,5112,192.168.0.122,60071,3,21.0-22.0,4410000,35280000,0.046,932,3932,23.703,8
20250616031857,192.168.0.132,5112,192.168.0.122,60071,3,22.0-23.0,4311510,34492080,0.063,1008,3941,25.577,12
20250616031858,192.168.0.132,5112,192.168.0.122,60071,3,23.0-24.0,4483500,35868000,0.075,888,3938,22.550,6
20250616031859,192.168.0.132,5112,192.168.0.122,60071,3,24.0-25.0,4502610,36020880,0.092,873,3936,22.180,7
20250616031900,192.168.0.132,5112,192.168.0.122,60071,3,25.0-26.0,4521720,36173760,0.059,859,3935,21.830,9
20250616031901,192.168.0.132,5112,192.168.0.122,60071,3,26.0-27.0,4439400,35515200,0.069,925,3945,23.447,6
20250616031902,192.168.0.132,5112,192.168.0.122,60071,3,27.0-28.0,4377660,35021280,0.087,958,3936,24.339,15
20250616031903,192.168.0.132,5112,192.168.0.122,60071,3,28.0-29.0,4465860,35726880,0.075,902,3940,22.893,8
20250616031904,192.168.0.132,5112,192.168.0.122,60071,3,29.0-30.0,4389420,35115360,0.061,953,3939,24.194,10
20250616031905,192.168.0.132,5112,192.168.0.122,60071,3,30.0-31.0,4411470,35291760,0.066,939,3940,23.832,7
20250616031905,192.168.0.132,5112,192.168.0.122,60071,3,0.0-31.1,138703320,35655318,0.075,27750,122106,22.726,263
