20250616031835,192.168.0.131,5111,192.168.0.121,54051,3,2.0-3.0,5461050,43688400,0.086,585,4300,13.605,7
20250616031836,192.168.0.131,5111,192.168.0.121,54051,3,3.0-4.0,5521320,44170560,0.090,1131,4887,23.143,10
20250616031837,192.168.0.131,5111,192.168.0.121,54051,3,4.0-5.0,5521320,44170560,0.081,1127,4883,23.080,13
20250616031838,192.168.0.131,5111,192.168.0.121,54051,3,5.0-6.0,5412540,43300320,0.085,1192,4874,24.456,21
20250616031839,192.168.0.131,5111,192.168.0.121,54051,3,6.0-7.0,5387550,43100400,0.059,1226,4891,25.066,9
20250616031840,192.168.0.131,5111,192.168.0.121,54051,3,7.0-8.0,5491920,43935360,0.065,1143,4879,23.427,15
20250616031841,192.168.0.131,5111,192.168.0.121,54051,3,8.0-9.0,5571300,44570400,0.089,1098,4888,22.463,7
20250616031842,192.168.0.131,5111,192.168.0.121,54051,3,9.0-10.0,5506620,44052960,0.092,1138,4884,23.301,11
20250616031843,192.168.0.131,5111,192.168.0.121,54051,3,10.0-11.0,5586000,44688000,0.063,1085,4885,22.211,11
20250616031844,192.168.0.131,5111,192.168.0.121,54051,3,11.0-12.0,5630100,45040800,0.088,1052,4882,21.549,14
20250616031845,192.168.0.131,5111,192.168.0.121,54051,3,12.0-13.0,5581590,44652720,0.079,1083,4880,22.193,18
20250616031846,192.168.0.131,5111,192.168.0.121,54051,3,13.0-14.0,5571300,44570400,0.068,1097,4887,22.447,12
20250616031847,192.168.0.131,5111,192.168.0.121,54051,3,14.0-15.0,5649210,45193680,0.067,1036,4879,21.234,10
20250616031848,192.168.0.131,5111,192.168.0.121,54051,3,15.0-16.0,5580120,44640960,0.094,1089,4885,22.293,22
20250616031849,192.168.0.131,5111,192.168.0.121,54051,3,16.0-17.0,5597760,44782080,0.063,1072,4880,21.967,11
20250616031850,192.168.0.131,5111,192.168.0.121,54051,3,17.0-18.0,5591880,44735040,0.079,1083,4887,22.161,26
20250616031851,192.168.0.131,5111,192.168.0.121,54051,3,18.0-19.0,5671260,45370080,0.078,1026,4884,21.007,17
20250616031852,192.168.0.131,5111,192.168.0.121,54051,3,19.0-20.0,5556600,44452800,0.082,1107,4887,22.652,14
20250616031853,192.168.0.131,5111,192.168.0.121,54051,3,20.0-21.0,5605110,44840880,0.087,1069,4882,21.897,14
20250616031854,192.168.0.131,5111,192.168.0.121,54051,3,21.0-22.0,5653620,45228960,0.054,1041,4887,21.301,23
20250616031855,192.168.0.131,5111,192.168.0.121,54051,3,22.0-23.0,5594820,44758560,0.056,1082,4888,22.136,18
20250616031856,192.168.0.131,5111,192.168.0.121,54051,3,23.0-24.0,5547780,44382240,0.077,1101,4875,22.585,23
20250616031857,192.168.0.131,5111,192.168.0.121,54051,3,24.0-25.0,5309640,42477120,0.066,1275,4887,26.090,28
20250616031858,192.168.0.131,5111,192.168.0.121,54051,3,25.0-26.0,5581590,44652720,0.057,1087,4884,22.256,13
20250616031859,192.168.0.131,5111,192.168.0.121,54051,3,26.0-27.0,5525730,44205840,0.101,1120,4879,22.956,10
20250616031900,192.168.0.131,5111,192.168.0.121,54051,3,27.0-28.0,5478690,43829520,0.076,1155,4882,23.658,12
20250616031901,192.168.0.131,5111,192.168.0.121,54051,3,28.0-29.0,5586000,44688000,0.067,1088,4888,22.259,18
20250616031902,192.168.0.131,5111,192.168.0.121,54051,3,29.0-30.0,5641860,45134880,0.100,1043,4881,21.369,15
20250616031903,192.168.0.131,5111,192.168.0.121,54051,3,30.0-31.0,5575710,44605680,0.061,1091,4884,22.338,13
20250616031904,192.168.0.131,5111,192.168.0.121,54051,3,31.0-32.0,5624220,44993760,0.079,1061,4887,21.711,16
20250616031905,192.168.0.131,5111,192.168.0.121,54051,3,32.0-33.0,5627160,45017280,0.080,1056,4884,21.622,15
20250616031908,192.168.0.131,5111,192.168.0.121,52572,4,35.0-36.0,6066690,48533520,0.093,128,4255,3.008,11
20250616031909,192.168.0.131,5111,192.168.0.121,52572,4,36.0-37.0,6207810,49662480,0.112,617,4840,12.748,12
20250616031910,192.168.0.131,5111,192.168.0.121,52572,4,37.0-38.0,6212220,49697760,0.079,603,4829,12.487,17
20250616031911,192.168.0.131,5111,192.168.0.121,52572,4,38.0-39.0,6206340,49650720,0.062,624,4846,12.877,14
20250616031912,192.168.0.131,5111,192.168.0.121,52572,4,39.0-40.0,6203400,49627200,0.073,621,4841,12.828,10
20250616031913,192.168.0.131,5111,192.168.0.121,52572,4,40.0-41.0,5818260,46546080,0.079,878,4836,18.156,56
20250616031914,192.168.0.131,5111,192.168.0.121,52572,4,41.0-42.0,6182820,49462560,0.093,632,4838,13.063,19
20250616031915,192.168.0.131,5111,192.168.0.121,52572,4,42.0-43.0,6212220,49697760,0.061,616,4842,12.722,19
20250616031916,192.168.0.131,5111,192.168.0.121,52572,4,43.0-44.0,6124020,48992160,0.109,674,4840,13.926,24
20250616031917,192.168.0.131,5111,192.168.0.121,52572,4,44.0-45.0,6259260,50074080,0.095,580,4838,11.988,17
20250616031918,192.168.0.131,5111,192.168.0.121,52572,4,45.0-46.0,6223980,49791840,0.111,601,4835,12.430,16
20250616031919,192.168.0.131,5111,192.168.0.121,52572,4,46.0-47.0,6188700,49509600,0.083,633,4843,13.070,24
20250616031920,192.168.0.131,5111,192.168.0.121,52572,4,47.0-48.0,6174000,49392000,0.072,639,4839,13.205,25
20250616031921,192.168.0.131,5111,192.168.0.121,52572,4,48.0-49.0,6175470,49403760,0.106,636,4837,13.149,24
20250616031922,192.168.0.131,5111,192.168.0.121,52572,4,49.0-50.0,6159300,49274400,0.075,645,4835,13.340,26
20250616031923,192.168.0.131,5111,192.168.0.121,52572,4,50.0-51.0,6226920,49815360,0.092,611,4847,12.606,17
