20250616031835,192.168.0.133,5113,192.168.0.123,52769,3,0.0-1.0,1765470,14123760,0.065,207,1408,14.702,0
20250616031836,192.168.0.133,5113,192.168.0.123,52769,3,1.0-2.0,1705200,13641600,0.082,439,1599,27.455,0
20250616031837,192.168.0.133,5113,192.168.0.123,52769,3,2.0-3.0,1711080,13688640,0.090,436,1600,27.250,0
20250616031838,192.168.0.133,5113,192.168.0.123,52769,3,3.0-4.0,1722840,13782720,0.148,423,1595,26.520,0
20250616031839,192.168.0.133,5113,192.168.0.123,52769,3,4.0-5.0,1718430,13747440,0.102,432,1601,26.983,0
20250616031840,192.168.0.133,5113,192.168.0.123,52769,3,5.0-6.0,1694910,13559280,0.069,444,1597,27.802,0
20250616031841,192.168.0.133,5113,192.168.0.123,52769,3,6.0-7.0,1696380,13571040,0.083,446,1600,27.875,1
20250616031842,192.168.0.133,5113,192.168.0.123,52769,3,7.0-8.0,1693440,13547520,0.104,447,1599,27.955,0
20250616031843,192.168.0.133,5113,192.168.0.123,52769,3,8.0-9.0,1668450,13347600,0.061,465,1600,29.062,0
20250616031844,192.168.0.133,5113,192.168.0.123,52769,3,9.0-10.0,1611120,12888960,0.063,501,1597,31.371,0
20250616031845,192.168.0.133,5113,192.168.0.123,52769,3,10.0-11.0,1647870,13182960,0.098,477,1598,29.850,1
20250616031846,192.168.0.133,5113,192.168.0.123,52769,3,11.0-12.0,1647870,13182960,0.083,479,1600,29.938,1
20250616031847,192.168.0.133,5113,192.168.0.123,52769,3,12.0-13.0,1658160,13265280,0.064,469,1597,29.368,0
20250616031848,192.168.0.133,5113,192.168.0.123,52769,3,13.0-14.0,1672860,13382880,0.084,462,1600,28.875,0
20250616031849,192.168.0.133,5113,192.168.0.123,52769,3,14.0-15.0,1649340,13194720,0.094,476,1598,29.787,0
20250616031850,192.168.0.133,5113,192.168.0.123,52769,3,15.0-16.0,1702260,13618080,0.054,441,1599,27.580,0
20250616031851,192.168.0.133,5113,192.168.0.123,52769,3,16.0-17.0,1650810,13206480,0.073,475,1598,29.725,0
20250616031852,192.168.0.133,5113,192.168.0.123,52769,3,17.0-18.0,1702260,13618080,0.076,442,1600,27.625,0
20250616031853,192.168.0.133,5113,192.168.0.123,52769,3,18.0-19.0,1672860,13382880,0.086,461,1599,28.831,0
20250616031854,192.168.0.133,5113,192.168.0.123,52769,3,19.0-20.0,1665510,13324080,0.065,467,1600,29.188,0
20250616031855,192.168.0.133,5113,192.168.0.123,52769,3,20.0-21.0,1678740,13429920,0.087,458,1600,28.625,0
20250616031856,192.168.0.133,5113,192.168.0.123,52769,3,21.0-22.0,1690500,13524000,0.101,445,1595,27.900,2
20250616031857,192.168.0.133,5113,192.168.0.123,52769,3,22.0-23.0,1584660,12677280,0.093,522,1600,32.625,0
20250616031858,192.168.0.133,5113,192.168.0.123,52769,3,23.0-24.0,1659630,13277040,0.084,470,1599,29.393,1
20250616031859,192.168.0.133,5113,192.168.0.123,52769,3,24.0-25.0,1677270,13418160,0.086,457,1598,28.598,0
20250616031900,192.168.0.133,5113,192.168.0.123,52769,3,25.0-26.0,1703730,13629840,0.131,438,1597,27.426,1
20250616031901,192.168.0.133,5113,192.168.0.123,52769,3,26.0-27.0,1691970,13535760,0.074,451,1602,28.152,0
20250616031902,192.168.0.133,5113,192.168.0.123,52769,3,27.0-28.0,1683150,13465200,0.079,454,1599,28.393,0
20250616031903,192.168.0.133,5113,192.168.0.123,52769,3,28.0-29.0,1700790,13606320,0.079,440,1597,27.552,1
20250616031904,192.168.0.133,5113,192.168.0.123,52769,3,29.0-30.0,1712550,13700400,0.089,434,1599,27.142,0
20250616031905,192.168.0.133,5113,192.168.0.123,52769,3,30.0-31.0,1668450,13347600,0.084,464,1599,29.018,0
20250616031905,192.168.0.133,5113,192.168.0.123,52769,3,0.0-31.1,52321710,13450373,0.123,13971,49564,28.188,8
