20250616032750,192.168.0.121,55357,192.168.0.131,5111,3,0.0-31.0,97693260,25210897
20250616032750,192.168.0.131,5111,192.168.0.121,55357,3,0.0-31.0,97693260,25211753,0.065,0,66458,0.000,82
20250616032823,192.168.0.121,44038,192.168.0.131,5111,3,0.0-31.0,83643000,21584986
20250616032823,192.168.0.131,5111,192.168.0.121,44038,3,0.0-31.0,83643000,21585192,0.058,0,56900,0.000,32
20250616032856,192.168.0.121,43278,192.168.0.131,5111,3,0.0-31.0,106369200,27449899
20250616032856,192.168.0.131,5111,192.168.0.121,43278,3,0.0-31.0,106369200,27452349,0.060,0,72360,0.000,119
20250616032929,192.168.0.121,57259,192.168.0.131,5111,3,0.0-31.0,82953570,21407372
20250616032929,192.168.0.121,57259,192.168.0.131,5111,3,0.0-31.0,82953570,21406919
20250616032929,192.168.0.131,5111,192.168.0.121,57259,3,0.0-31.0,82953570,21407542,0.124,0,56431,0.000,110
20250616033002,192.168.0.121,47755,192.168.0.131,5111,3,0.0-31.0,116084430,29957272
20250616033002,192.168.0.121,47755,192.168.0.131,5111,3,0.0-31.0,116084430,29956909
20250616033002,192.168.0.131,5111,192.168.0.121,47755,3,0.0-31.0,116084430,29958175,0.072,0,78969,0.000,303
20250616033035,192.168.0.121,51891,192.168.0.131,5111,3,0.0-31.0,84921900,21915329
20250616033035,192.168.0.121,51891,192.168.0.131,5111,3,0.0-31.0,84921900,21914926
20250616033035,192.168.0.131,5111,192.168.0.121,51891,3,0.0-31.0,84921900,21915966,0.083,0,57770,0.000,170
20250616033108,192.168.0.121,56315,192.168.0.131,5111,3,0.0-31.0,118533450,30588923
20250616033108,192.168.0.131,5111,192.168.0.121,56315,3,0.0-31.0,118533450,30590066,0.110,0,80635,0.000,221
20250616033141,192.168.0.121,60100,192.168.0.131,5111,3,0.0-31.0,79813650,20596997
20250616033141,192.168.0.131,5111,192.168.0.121,60100,3,0.0-31.0,79813650,20601029,0.063,0,54295,0.000,161
20250616033214,192.168.0.121,50199,192.168.0.131,5111,3,0.0-31.0,108888780,28099901
20250616033214,192.168.0.131,5111,192.168.0.121,50199,3,0.0-31.0,108888780,28101597,0.095,0,74074,0.000,242
20250616033247,192.168.0.121,43233,192.168.0.131,5111,3,0.0-31.0,100449510,25922454
20250616033247,192.168.0.121,43233,192.168.0.131,5111,3,0.0-31.0,100449510,25921955
20250616033247,192.168.0.131,5111,192.168.0.121,43233,3,0.0-31.0,100449510,25922961,0.056,0,68333,0.000,146
