20250616032720,192.168.0.132,5112,192.168.0.122,40090,3,0.0-1.0,2391690,19133520,0.067,0,1627,0.000,0
20250616032721,192.168.0.132,5112,192.168.0.122,40090,3,1.0-2.0,2388750,19110000,0.065,0,1625,0.000,0
20250616032722,192.168.0.132,5112,192.168.0.122,40090,3,2.0-3.0,2388750,19110000,0.077,0,1625,0.000,0
20250616032723,192.168.0.132,5112,192.168.0.122,40090,3,3.0-4.0,2388750,19110000,0.079,0,1625,0.000,0
20250616032724,192.168.0.132,5112,192.168.0.122,40090,3,4.0-5.0,2387280,19098240,0.053,0,1624,0.000,1
20250616032725,192.168.0.132,5112,192.168.0.122,40090,3,5.0-6.0,2388750,19110000,0.082,0,1625,0.000,1
20250616032726,192.168.0.132,5112,192.168.0.122,40090,3,6.0-7.0,2388750,19110000,0.063,0,1625,0.000,0
20250616032727,192.168.0.132,5112,192.168.0.122,40090,3,7.0-8.0,2388750,19110000,0.059,0,1625,0.000,1
20250616032728,192.168.0.132,5112,192.168.0.122,40090,3,8.0-9.0,2388750,19110000,0.071,0,1625,0.000,0
20250616032729,192.168.0.132,5112,192.168.0.122,40090,3,9.0-10.0,2388750,19110000,0.067,0,1625,0.000,0
20250616032730,192.168.0.132,5112,192.168.0.122,40090,3,10.0-11.0,2388750,19110000,0.078,0,1625,0.000,2
20250616032731,192.168.0.132,5112,192.168.0.122,40090,3,11.0-12.0,2388750,19110000,0.067,0,1625,0.000,0
20250616032732,192.168.0.132,5112,192.168.0.122,40090,3,12.0-13.0,2388750,19110000,0.089,0,1625,0.000,1
20250616032733,192.168.0.132,5112,192.168.0.122,40090,3,13.0-14.0,2388750,19110000,0.102,0,1625,0.000,13
20250616032734,192.168.0.132,5112,192.168.0.122,40090,3,14.0-15.0,2388750,19110000,0.069,0,1625,0.000,0
20250616032735,192.168.0.132,5112,192.168.0.122,40090,3,15.0-16.0,2387280,19098240,0.060,0,1624,0.000,0
20250616032736,192.168.0.132,5112,192.168.0.122,40090,3,16.0-17.0,2388750,19110000,0.054,0,1625,0.000,0
20250616032737,192.168.0.132,5112,192.168.0.122,40090,3,17.0-18.0,2388750,19110000,0.085,0,1625,0.000,1
20250616032738,192.168.0.132,5112,192.168.0.122,40090,3,18.0-19.0,2388750,19110000,0.059,0,1625,0.000,0
20250616032739,192.168.0.132,5112,192.168.0.122,40090,3,19.0-20.0,2388750,19110000,0.092,0,1625,0.000,1
20250616032740,192.168.0.132,5112,192.168.0.122,40090,3,20.0-21.0,2388750,19110000,0.049,0,1625,0.000,0
