20250616025725,192.168.0.131,5111,192.168.0.121,49548,3,2.0-3.0,5396370,43170960,0.086,0,3671,0.000,2
20250616025726,192.168.0.131,5111,192.168.0.121,49548,3,3.0-4.0,5393430,43147440,0.057,0,3669,0.000,7
20250616025727,192.168.0.131,5111,192.168.0.121,49548,3,4.0-5.0,5391960,43135680,0.064,0,3668,0.000,4
20250616025728,192.168.0.131,5111,192.168.0.121,49548,3,5.0-6.0,5391960,43135680,0.068,0,3668,0.000,8
20250616025729,192.168.0.131,5111,192.168.0.121,49548,3,6.0-7.0,5393430,43147440,0.059,0,3669,0.000,0
20250616025730,192.168.0.131,5111,192.168.0.121,49548,3,7.0-8.0,5393430,43147440,0.077,0,3669,0.000,1
20250616025731,192.168.0.131,5111,192.168.0.121,49548,3,8.0-9.0,5391960,43135680,0.069,0,3668,0.000,5
20250616025732,192.168.0.131,5111,192.168.0.121,49548,3,9.0-10.0,5391960,43135680,0.057,0,3668,0.000,5
20250616025733,192.168.0.131,5111,192.168.0.121,49548,3,10.0-11.0,5393430,43147440,0.082,0,3669,0.000,0
20250616025734,192.168.0.131,5111,192.168.0.121,49548,3,11.0-12.0,5391960,43135680,0.082,0,3668,0.000,19
20250616025735,192.168.0.131,5111,192.168.0.121,49548,3,12.0-13.0,5391960,43135680,0.118,0,3668,0.000,3
20250616025736,192.168.0.131,5111,192.168.0.121,49548,3,13.0-14.0,5393430,43147440,0.077,0,3669,0.000,1
20250616025737,192.168.0.131,5111,192.168.0.121,49548,3,14.0-15.0,5393430,43147440,0.083,0,3669,0.000,19
20250616025738,192.168.0.131,5111,192.168.0.121,49548,3,15.0-16.0,5389020,43112160,0.141,0,3666,0.000,3
20250616025739,192.168.0.131,5111,192.168.0.121,49548,3,16.0-17.0,5394900,43159200,0.073,0,3670,0.000,1
20250616025740,192.168.0.131,5111,192.168.0.121,49548,3,17.0-18.0,5393430,43147440,0.101,0,3669,0.000,0
20250616025741,192.168.0.131,5111,192.168.0.121,49548,3,18.0-19.0,5393430,43147440,0.089,0,3669,0.000,18
20250616025742,192.168.0.131,5111,192.168.0.121,49548,3,19.0-20.0,5391960,43135680,0.116,0,3668,0.000,3
20250616025743,192.168.0.131,5111,192.168.0.121,49548,3,20.0-21.0,5391960,43135680,0.085,0,3668,0.000,6
20250616025744,192.168.0.131,5111,192.168.0.121,49548,3,21.0-22.0,5393430,43147440,0.086,0,3669,0.000,0
20250616025745,192.168.0.131,5111,192.168.0.121,49548,3,22.0-23.0,5391960,43135680,0.073,0,3668,0.000,1
20250616025746,192.168.0.131,5111,192.168.0.121,49548,3,23.0-24.0,5378730,43029840,0.079,0,3659,0.000,19
20250616025747,192.168.0.131,5111,192.168.0.121,49548,3,24.0-25.0,5406660,43253280,0.066,0,3678,0.000,1
20250616025748,192.168.0.131,5111,192.168.0.121,49548,3,25.0-26.0,5391960,43135680,0.082,0,3668,0.000,6
20250616025749,192.168.0.131,5111,192.168.0.121,49548,3,26.0-27.0,4940670,39525360,0.298,0,3361,0.000,66
20250616025750,192.168.0.131,5111,192.168.0.121,49548,3,27.0-28.0,5537490,44299920,0.108,0,3767,0.000,34
20250616025751,192.168.0.131,5111,192.168.0.121,49548,3,28.0-29.0,5622750,44982000,0.104,0,3825,0.000,24
20250616025752,192.168.0.131,5111,192.168.0.121,49548,3,29.0-30.0,5469870,43758960,0.101,0,3721,0.000,30
20250616025753,192.168.0.131,5111,192.168.0.121,49548,3,30.0-31.0,5391960,43135680,0.101,0,3668,0.000,16
20250616025754,192.168.0.131,5111,192.168.0.121,49548,3,31.0-32.0,5393430,43147440,0.095,0,3669,0.000,6
20250616025758,192.168.0.131,5111,192.168.0.121,54800,4,34.0-35.0,4842180,38737440,0.061,0,3294,0.000,35
20250616025759,192.168.0.131,5111,192.168.0.121,54800,4,35.0-36.0,4842180,38737440,0.060,0,3294,0.000,4
20250616025800,192.168.0.131,5111,192.168.0.121,54800,4,36.0-37.0,4840710,38725680,0.093,0,3293,0.000,3
20250616025801,192.168.0.131,5111,192.168.0.121,54800,4,37.0-38.0,4840710,38725680,0.065,0,3293,0.000,8
