20250616025755,192.168.0.122,43136,192.168.0.132,5112,3,0.0-31.0,117943980,30436976
20250616025755,192.168.0.132,5112,192.168.0.122,43136,3,0.0-31.0,117943980,30436892,0.109,0,80234,0.000,116
20250616025828,192.168.0.122,53889,192.168.0.132,5112,3,0.0-31.0,85533420,22072949
20250616025828,192.168.0.132,5112,192.168.0.122,53889,3,0.0-31.0,85533420,22073253,0.097,0,58186,0.000,85
20250616025901,192.168.0.122,37216,192.168.0.132,5112,3,0.0-31.0,123865140,31965003
20250616025901,192.168.0.132,5112,192.168.0.122,37216,3,0.0-31.1,114909900,29541752,0.082,6092,84262,7.230,110
20250616025934,192.168.0.122,48574,192.168.0.132,5112,3,0.0-31.0,90137460,23260775
20250616025934,192.168.0.132,5112,192.168.0.122,48574,3,0.0-31.0,90137460,23261689,0.088,0,61318,0.000,83
20250616030007,192.168.0.122,53583,192.168.0.132,5112,3,0.0-31.0,110786550,28589910
20250616030007,192.168.0.132,5112,192.168.0.122,53583,3,0.0-31.1,108705030,27939881,0.065,1416,75365,1.879,80
20250616030040,192.168.0.122,57381,192.168.0.132,5112,3,0.0-31.0,98115150,25319966
20250616030040,192.168.0.132,5112,192.168.0.122,57381,3,0.0-31.0,98115150,25313035,0.109,0,66745,0.000,259
20250616030113,192.168.0.122,33333,192.168.0.132,5112,3,0.0-31.0,93683100,24175932
20250616030113,192.168.0.132,5112,192.168.0.122,33333,3,0.0-31.0,93665460,24164917,0.132,12,63730,0.019,52
20250616030146,192.168.0.122,34942,192.168.0.132,5112,3,0.0-31.0,126752220,32709905
20250616030146,192.168.0.132,5112,192.168.0.122,34942,3,0.0-31.0,126752220,32715154,0.083,0,86226,0.000,159
20250616030219,192.168.0.122,38601,192.168.0.132,5112,3,0.0-31.0,93647820,24166971
20250616030219,192.168.0.132,5112,192.168.0.122,38601,3,0.0-31.0,93647820,24170075,0.058,0,63706,0.000,47
20250616030252,192.168.0.122,49252,192.168.0.132,5112,3,0.0-31.0,133351050,34413034
20250616030252,192.168.0.132,5112,192.168.0.122,49252,3,0.0-31.1,133351050,34304012,0.088,0,90715,0.000,248
