20250616034848,192.168.0.132,5112,192.168.0.122,41847,3,2.0-3.0,3921960,31375680,0.088,0,2668,0.000,0
20250616034849,192.168.0.132,5112,192.168.0.122,41847,3,3.0-4.0,3914610,31316880,0.078,0,2663,0.000,1
20250616034850,192.168.0.132,5112,192.168.0.122,41847,3,4.0-5.0,3916080,31328640,0.064,0,2664,0.000,0
20250616034851,192.168.0.132,5112,192.168.0.122,41847,3,5.0-6.0,3504480,28035840,0.334,0,2384,0.000,17
20250616034852,192.168.0.132,5112,192.168.0.122,41847,3,6.0-7.0,4127760,33022080,0.094,0,2808,0.000,6
20250616034853,192.168.0.132,5112,192.168.0.122,41847,3,7.0-8.0,4113060,32904480,0.067,0,2798,0.000,0
20250616034854,192.168.0.132,5112,192.168.0.122,41847,3,8.0-9.0,3914610,31316880,0.083,0,2663,0.000,0
20250616034855,192.168.0.132,5112,192.168.0.122,41847,3,9.0-10.0,3914610,31316880,0.104,0,2663,0.000,0
20250616034856,192.168.0.132,5112,192.168.0.122,41847,3,10.0-11.0,3916080,31328640,0.087,0,2664,0.000,0
20250616034857,192.168.0.132,5112,192.168.0.122,41847,3,11.0-12.0,3914610,31316880,0.098,0,2663,0.000,0
20250616034858,192.168.0.132,5112,192.168.0.122,41847,3,12.0-13.0,3914610,31316880,0.102,0,2663,0.000,1
20250616034859,192.168.0.132,5112,192.168.0.122,41847,3,13.0-14.0,3916080,31328640,0.084,0,2664,0.000,0
20250616034900,192.168.0.132,5112,192.168.0.122,41847,3,14.0-15.0,3914610,31316880,0.076,0,2663,0.000,2
20250616034901,192.168.0.132,5112,192.168.0.122,41847,3,15.0-16.0,3914610,31316880,0.100,0,2663,0.000,1
20250616034902,192.168.0.132,5112,192.168.0.122,41847,3,16.0-17.0,3916080,31328640,0.063,0,2664,0.000,0
20250616034903,192.168.0.132,5112,192.168.0.122,41847,3,17.0-18.0,3914610,31316880,0.103,0,2663,0.000,7
20250616034904,192.168.0.132,5112,192.168.0.122,41847,3,18.0-19.0,3916080,31328640,0.101,0,2664,0.000,1
20250616034905,192.168.0.132,5112,192.168.0.122,41847,3,19.0-20.0,3504480,28035840,0.153,0,2384,0.000,29
20250616034906,192.168.0.132,5112,192.168.0.122,41847,3,20.0-21.0,4123350,32986800,0.096,0,2805,0.000,2
20250616034907,192.168.0.132,5112,192.168.0.122,41847,3,21.0-22.0,4116000,32928000,0.073,0,2800,0.000,3
