20250616034918,192.168.0.124,35185,192.168.0.134,5114,3,0.0-31.0,31360980,8092995
20250616034918,192.168.0.134,5114,192.168.0.124,35185,3,0.0-31.1,31077270,8002414,0.235,193,21334,0.905,26
20250616034951,192.168.0.124,45052,192.168.0.134,5114,3,0.0-31.0,42405090,10942959
20250616034951,192.168.0.134,5114,192.168.0.124,45052,3,0.0-31.0,42405090,10943067,0.084,0,28847,0.000,30
20250616035024,192.168.0.124,44703,192.168.0.134,5114,3,0.0-31.0,30295230,7817974
20250616035024,192.168.0.134,5114,192.168.0.124,44703,3,0.0-31.0,30295230,7814945,1.208,0,20609,0.000,21
20250616035057,192.168.0.124,44087,192.168.0.134,5114,3,0.0-31.0,40351500,10412982
20250616035057,192.168.0.134,5114,192.168.0.124,44087,3,0.0-31.0,40351500,10413827,0.063,0,27450,0.000,41
20250616035130,192.168.0.124,49007,192.168.0.134,5114,3,0.0-31.0,35787150,9235393
20250616035130,192.168.0.124,49007,192.168.0.134,5114,3,0.0-31.0,35787150,9234974
20250616035130,192.168.0.134,5114,192.168.0.124,49007,3,0.0-31.1,33871740,8723617,0.245,1303,24345,5.352,54
20250616035203,192.168.0.124,59666,192.168.0.134,5114,3,0.0-31.0,39354840,10153868
20250616035203,192.168.0.134,5114,192.168.0.124,59666,3,0.0-31.0,39354840,10154250,0.114,0,26772,0.000,45
20250616035236,192.168.0.124,55185,192.168.0.134,5114,3,0.0-31.0,37265970,9616971
20250616035236,192.168.0.134,5114,192.168.0.124,55185,3,0.0-31.0,37263030,9612809,0.905,2,25351,0.008,28
20250616035309,192.168.0.124,55925,192.168.0.134,5114,3,0.0-31.0,31228680,8058964
20250616035309,192.168.0.134,5114,192.168.0.124,55925,3,0.0-31.0,31228680,8059510,0.117,0,21244,0.000,37
20250616035342,192.168.0.124,54018,192.168.0.134,5114,3,0.0-31.0,41095320,10604986
20250616035342,192.168.0.134,5114,192.168.0.124,54018,3,0.0-31.0,38799180,10013625,0.077,1562,27956,5.587,27
20250616035416,192.168.0.124,33680,192.168.0.134,5114,3,0.0-31.0,30714180,7925985
20250616035416,192.168.0.134,5114,192.168.0.124,33680,3,0.0-31.0,30714180,7925724,62.764,0,20894,0.000,11
