20250616034848,192.168.0.132,5112,192.168.0.122,41847,3,0.0-1.0,3921960,31375680,0.088,0,2668,0.000,0
20250616034849,192.168.0.132,5112,192.168.0.122,41847,3,1.0-2.0,3914610,31316880,0.078,0,2663,0.000,1
20250616034850,192.168.0.132,5112,192.168.0.122,41847,3,2.0-3.0,3916080,31328640,0.064,0,2664,0.000,0
20250616034851,192.168.0.132,5112,192.168.0.122,41847,3,3.0-4.0,3504480,28035840,0.334,0,2384,0.000,17
20250616034852,192.168.0.132,5112,192.168.0.122,41847,3,4.0-5.0,4127760,33022080,0.094,0,2808,0.000,6
20250616034853,192.168.0.132,5112,192.168.0.122,41847,3,5.0-6.0,4113060,32904480,0.067,0,2798,0.000,0
20250616034854,192.168.0.132,5112,192.168.0.122,41847,3,6.0-7.0,3914610,31316880,0.083,0,2663,0.000,0
20250616034855,192.168.0.132,5112,192.168.0.122,41847,3,7.0-8.0,3914610,31316880,0.104,0,2663,0.000,0
20250616034856,192.168.0.132,5112,192.168.0.122,41847,3,8.0-9.0,3916080,31328640,0.087,0,2664,0.000,0
20250616034857,192.168.0.132,5112,192.168.0.122,41847,3,9.0-10.0,3914610,31316880,0.098,0,2663,0.000,0
20250616034858,192.168.0.132,5112,192.168.0.122,41847,3,10.0-11.0,3914610,31316880,0.102,0,2663,0.000,1
20250616034859,192.168.0.132,5112,192.168.0.122,41847,3,11.0-12.0,3916080,31328640,0.084,0,2664,0.000,0
20250616034900,192.168.0.132,5112,192.168.0.122,41847,3,12.0-13.0,3914610,31316880,0.076,0,2663,0.000,2
20250616034901,192.168.0.132,5112,192.168.0.122,41847,3,13.0-14.0,3914610,31316880,0.100,0,2663,0.000,1
20250616034902,192.168.0.132,5112,192.168.0.122,41847,3,14.0-15.0,3916080,31328640,0.063,0,2664,0.000,0
20250616034903,192.168.0.132,5112,192.168.0.122,41847,3,15.0-16.0,3914610,31316880,0.103,0,2663,0.000,7
20250616034904,192.168.0.132,5112,192.168.0.122,41847,3,16.0-17.0,3916080,31328640,0.101,0,2664,0.000,1
20250616034905,192.168.0.132,5112,192.168.0.122,41847,3,17.0-18.0,3504480,28035840,0.153,0,2384,0.000,29
20250616034906,192.168.0.132,5112,192.168.0.122,41847,3,18.0-19.0,4123350,32986800,0.096,0,2805,0.000,2
20250616034907,192.168.0.132,5112,192.168.0.122,41847,3,19.0-20.0,4116000,32928000,0.073,0,2800,0.000,3
20250616034908,192.168.0.132,5112,192.168.0.122,41847,3,20.0-21.0,3916080,31328640,0.122,0,2664,0.000,1
20250616034909,192.168.0.132,5112,192.168.0.122,41847,3,21.0-22.0,3914610,31316880,0.100,0,2663,0.000,2
20250616034910,192.168.0.132,5112,192.168.0.122,41847,3,22.0-23.0,3914610,31316880,0.077,0,2663,0.000,12
20250616034911,192.168.0.132,5112,192.168.0.122,41847,3,23.0-24.0,3916080,31328640,0.066,0,2664,0.000,0
20250616034912,192.168.0.132,5112,192.168.0.122,41847,3,24.0-25.0,3916080,31328640,0.075,0,2664,0.000,3
20250616034913,192.168.0.132,5112,192.168.0.122,41847,3,25.0-26.0,3914610,31316880,0.074,0,2663,0.000,1
20250616034914,192.168.0.132,5112,192.168.0.122,41847,3,26.0-27.0,3914610,31316880,0.091,0,2663,0.000,13
20250616034915,192.168.0.132,5112,192.168.0.122,41847,3,27.0-28.0,3914610,31316880,0.080,0,2663,0.000,2
20250616034916,192.168.0.132,5112,192.168.0.122,41847,3,28.0-29.0,3914610,31316880,0.092,0,2663,0.000,1
20250616034917,192.168.0.132,5112,192.168.0.122,41847,3,29.0-30.0,3914610,31316880,0.097,0,2663,0.000,1
20250616034918,192.168.0.132,5112,192.168.0.122,41847,3,30.0-31.0,3626490,29011920,0.140,0,2467,0.000,18
20250616034918,192.168.0.132,5112,192.168.0.122,41847,3,0.0-31.1,121369080,31252078,0.123,0,82564,0.000,124
20250616034921,192.168.0.132,5112,192.168.0.122,38525,4,0.0-1.0,2528400,20227200,0.062,0,1720,0.000,0
20250616034922,192.168.0.132,5112,192.168.0.122,38525,4,1.0-2.0,2526930,20215440,0.074,0,1719,0.000,15
20250616034923,192.168.0.132,5112,192.168.0.122,38525,4,2.0-3.0,2519580,20156640,0.112,0,1714,0.000,13
20250616034924,192.168.0.132,5112,192.168.0.122,38525,4,3.0-4.0,2535750,20286000,0.093,0,1725,0.000,0
20250616034925,192.168.0.132,5112,192.168.0.122,38525,4,4.0-5.0,2526930,20215440,0.060,0,1719,0.000,0
20250616034926,192.168.0.132,5112,192.168.0.122,38525,4,5.0-6.0,2528400,20227200,0.086,0,1720,0.000,0
20250616034927,192.168.0.132,5112,192.168.0.122,38525,4,6.0-7.0,2525460,20203680,0.125,0,1718,0.000,1
20250616034928,192.168.0.132,5112,192.168.0.122,38525,4,7.0-8.0,2528400,20227200,0.076,0,1720,0.000,0
20250616034929,192.168.0.132,5112,192.168.0.122,38525,4,8.0-9.0,2526930,20215440,0.067,0,1719,0.000,0
20250616034930,192.168.0.132,5112,192.168.0.122,38525,4,9.0-10.0,2528400,20227200,0.091,0,1720,0.000,0
20250616034931,192.168.0.132,5112,192.168.0.122,38525,4,10.0-11.0,2526930,20215440,0.066,0,1719,0.000,0
20250616034932,192.168.0.132,5112,192.168.0.122,38525,4,11.0-12.0,2526930,20215440,0.106,0,1719,0.000,0
20250616034933,192.168.0.132,5112,192.168.0.122,38525,4,12.0-13.0,2528400,20227200,0.094,0,1720,0.000,0
20250616034934,192.168.0.132,5112,192.168.0.122,38525,4,13.0-14.0,2526930,20215440,0.073,0,1719,0.000,1
20250616034935,192.168.0.132,5112,192.168.0.122,38525,4,14.0-15.0,2509290,20074320,0.115,0,1707,0.000,26
20250616034936,192.168.0.132,5112,192.168.0.122,38525,4,15.0-16.0,2546040,20368320,0.081,0,1732,0.000,4
20250616034937,192.168.0.132,5112,192.168.0.122,38525,4,16.0-17.0,2499000,19992000,0.110,0,1700,0.000,13
20250616034938,192.168.0.132,5112,192.168.0.122,38525,4,17.0-18.0,2554860,20438880,0.085,0,1738,0.000,8
20250616034939,192.168.0.132,5112,192.168.0.122,38525,4,18.0-19.0,2528400,20227200,0.133,0,1720,0.000,3
20250616034940,192.168.0.132,5112,192.168.0.122,38525,4,19.0-20.0,2526930,20215440,0.094,0,1719,0.000,1
20250616034941,192.168.0.132,5112,192.168.0.122,38525,4,20.0-21.0,2526930,20215440,0.087,0,1719,0.000,5
20250616034942,192.168.0.132,5112,192.168.0.122,38525,4,21.0-22.0,2526930,20215440,0.086,0,1719,0.000,1
20250616034943,192.168.0.132,5112,192.168.0.122,38525,4,22.0-23.0,2526930,20215440,0.115,0,1719,0.000,0
20250616034944,192.168.0.132,5112,192.168.0.122,38525,4,23.0-24.0,2528400,20227200,0.055,0,1720,0.000,0
